,Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Date,S&P 500,Date,Algo 1,Algo 2
694,2017-11-14,-0.008979054352733,-0.0034178864220547,-0.0054969954302955,-0.0148129697425137,2015-07-09,0.002262200246252455,2017-02-28,-0.0011079161362067,-0.0088831108410084
695,2017-11-15,-9.265499205945992e-05,0.0023635807771293,-0.0056217801475365,-0.0035824016057094,2015-07-10,0.012338456888524973,2017-03-01,0.0017019483199043,0.0129707830307144
696,2017-11-16,0.011638910410032,0.0068721708176389,0.017611020807049,0.0170441124965921,2015-07-13,0.011066059269389639,2017-03-02,-0.010089346112607,-0.0101080304055783
697,2017-11-17,0.0043259529060888,0.0021945826126392,0.0002324990525632,-0.0052271628496138,2015-07-14,0.004457991998475963,2017-03-03,-0.0031313863971675,0.0008270685975663
698,2017-11-20,-0.0026022008283402,-0.0061448196830585,0.0038307340067218,-0.0066015768927125,2015-07-15,-0.0007397010848948504,2017-03-06,-0.00154791034152,-0.0057502584926615
699,2017-11-21,0.0043535619852848,0.0021299927431248,0.0029167237699994,0.0102907976085708,2015-07-16,0.008014615165606864,2017-03-07,-0.001838215636327,-0.0076642478308755
700,2017-11-22,0.0015720571131865,0.0068698061002574,-0.0023824817550547,-0.0067118038924891,2015-07-17,0.0011062519712468077,2017-03-08,-0.0031414190018051,-0.0042342162567187
701,2017-11-24,-0.0003690623308612,-0.0001066599937763,0.0004643142094566,0.0003844032339239,2015-07-20,0.0007711695444458933,2017-03-09,-0.0004136653670257,-0.002857919507221
702,2017-11-27,-0.0097147069556886,-0.0034994500985474,-0.0020322374948665,-0.0093718862644712,2015-07-21,-0.0042616573007311365,2017-03-10,0.0008475433049581,0.0044897173509921
703,2017-11-28,0.0081115200796737,0.0018325021998106,-0.0020633397874193,0.0025265774604923,2015-07-22,-0.002387682202330099,2017-03-13,-0.0014949318516545,0.0076185130018738
704,2017-11-29,0.0013092280407982,0.0035333794703429,0.0199176119386563,-0.0176372605782881,2015-07-23,-0.005676040016082129,2017-03-14,0.000657983716244,-0.0071769324752052
705,2017-11-30,0.0008450317077828,-0.0040376923437924,0.0049746417454934,0.0016924353057863,2015-07-24,-0.010703327545608099,2017-03-15,0.0054722542005846,0.0122308669589526
706,2017-12-01,0.0058087231789121,0.0015313161866772,-0.0017280062124329,-0.0039152202829427,2015-07-27,-0.0057750102180655905,2017-03-16,0.0006554014881134,0.0019068419461798
707,2017-12-04,-0.0069669268898908,-0.0046682862368148,0.0074740473190291,-0.0129903592797616,2015-07-28,0.012386102029366963,2017-03-17,0.0001432388792903,-0.0009785466597931
708,2017-12-05,-0.005089362725724,-0.0040809036370708,-0.0117997029402773,0.0019149421387285,2015-07-29,0.007318762689597635,2017-03-20,-0.0033040727279419,-0.0029451836162886
709,2017-12-06,-0.0091936006713643,-0.0047181406192857,0.0019697047668227,0.0185093036172128,2015-07-30,2.845530383144279e-05,2017-03-21,-0.0027010127022962,-0.020475272678595
710,2017-12-07,0.0023699757769992,-0.0003911760027857,-0.0089492552242113,0.0093783613658431,2015-07-31,-0.0022716171163267296,2017-03-22,-0.0031884981234391,-0.0013576215867668
711,2017-12-08,4.001811310772041e-06,0.009304831496367,-0.0062972627941881,0.0048782547377324,2015-08-03,-0.002756863639820639,2017-03-23,0.0018035337679918,0.0051203893802191
712,2017-12-11,0.0085020665720714,0.0100884413936406,0.0006018567540786,0.0070691507378415,2015-08-04,-0.0022497187851517886,2017-03-24,0.0007955928033636,0.0019662204694938
713,2017-12-12,-0.0054856484314083,0.0004314024600622,0.0061613981149704,-0.0022501915425426,2015-08-05,0.003114669520188018,2017-03-27,-0.000367732836772,0.0017236705248237
714,2017-12-13,-0.0013363403170467,-0.001380847245485,0.001946305186075,0.0110064029114556,2015-08-06,-0.007752971654983343,2017-03-28,0.0089953792866506,0.0076776531353802
715,2017-12-14,-0.0011571219100983,-0.0020992689152209,-0.0040882930930351,-8.172907816494934e-05,2015-08-07,-0.0028748872122712488,2017-03-29,0.0065470523870227,0.0048399350531897
716,2017-12-15,-0.0012937541710215,0.0039468395487671,0.0065523243227867,0.0089349863055836,2015-08-10,0.012808232694927035,2017-03-30,0.0041944233524833,0.0009742779112628
717,2017-12-18,0.0041316561846607,0.00889079859401,0.0008978836323734,0.007729925514843,2015-08-11,-0.009557167162504987,2017-03-31,-0.0002608236514502,0.0030363192815744
718,2017-12-19,-0.0091960451748493,-0.0043645764482512,-0.00908034991158,-0.0008315817113166,2015-08-12,0.0009500640573494312,2017-04-03,-0.0010589974549068,-0.0059630760301845
719,2017-12-20,-0.0038904579003495,-0.0015580821221198,-0.0102560981470636,0.0008539999449594,2015-08-13,-0.0012751372210638712,2017-04-04,-0.0030602786831427,-0.0006290712037119
720,2017-12-21,0.0137789246463344,0.0074027695893479,0.0063147075612874,0.0112804762874114,2015-08-14,0.0039118935964941315,2017-04-05,-0.004725849477116,-0.0063420179100568
721,2017-12-22,0.0005436018251012,-0.0039642311297064,0.0035432579238905,0.0006067628138657,2015-08-17,0.005211470973541132,2017-04-06,-0.0012182038518887,0.0090099456623386
722,2017-12-26,-8.584938228484162e-05,0.0013067852988759,-0.0011698510372851,-0.0030181446507874,2015-08-18,-0.0026255208234241545,2017-04-07,-0.0041276624543396,-0.0015183776820383
723,2017-12-27,-0.0033608894895142,-0.0009155048645745,-0.0015480391670876,0.0002390037360386,2015-08-19,-0.008254964424012301,2017-04-10,-0.006056713165209,0.0032381670385595
724,2017-12-28,0.00742402547329,-0.000591922801855,0.0007613912992341,-0.0015826645532042,2015-08-20,-0.021100110116800797,2017-04-11,-0.006879418645055,0.0017664400538878
725,2017-12-29,0.0021965464859932,-0.0006620509326209,-0.0027535439802381,-0.0010174295824137,2015-08-21,-0.031850982202944356,2017-04-12,0.0016354443519617,-0.0070779094814322
726,2018-01-02,0.0145463790583808,0.0150448657926156,-0.0047835972331421,0.0310173084513427,2015-08-24,-0.03941366590728046,2017-04-13,0.0062338430049394,-0.007668688229087
727,2018-01-03,0.0046575491136982,2.7067263962843317e-05,0.0019788283028481,0.0056762803674192,2015-08-25,-0.013522007595565322,2017-04-17,0.0087836675649039,0.0061046520194373
728,2018-01-04,-0.0009143824166203,0.0041964834186363,0.0107427921505658,0.0040648275647185,2015-08-26,0.03903384539598753,2017-04-18,-0.003365036899991,-0.0035739892240589
729,2018-01-05,0.0040715770740902,0.0008232946317143,0.0007367408538174,0.0220227126659806,2015-08-27,0.024297736162143035,2017-04-19,-0.000313626041683,1.0126384567023458e-05
730,2018-01-08,0.0044725934987883,-0.0037386790684341,0.0050850846082459,0.003434925115233,2015-08-28,0.0006087560246721413,2017-04-20,0.0035787452220579,0.0055327202644416
731,2018-01-09,-0.0010275182834915,0.0008722620329566,0.0017890783888667,0.0007083055966194,2015-08-31,-0.008391699809439435,2017-04-21,-0.0001399044517571,-0.0032051603465982
732,2018-01-10,-0.0027527703070852,-0.0022902781852294,-0.005720022551929,-0.0047806586154326,2015-09-01,-0.029576407832956453,2017-04-24,-0.0089299256484803,0.0093056110636281
733,2018-01-11,0.0105405614122051,0.011772562120238,-0.0020627918011804,0.0176617977997195,2015-09-02,0.018292969668469272,2017-04-25,0.0081363888062242,0.0067389247415554
734,2018-01-12,0.0025896530782938,0.0024181044293505,0.0038073505581051,0.0025937230596293,2015-09-03,0.0011647835144650287,2017-04-26,-0.0050796942430294,0.004459410432591
735,2018-01-16,-0.0051258766054341,-0.0055525365715356,0.0096458549923397,-0.0119617536141701,2015-09-04,-0.015329578244401953,2017-04-27,-0.0053330797998541,-0.0011827584007048
736,2018-01-17,0.0082487797468462,-0.0024846340241841,0.0136503030257415,0.0084719725192603,2015-09-08,0.025083020164270664,2017-04-28,0.0040489098977655,-0.0060326616242913
737,2018-01-18,0.0023606428585321,-0.0007237896315659,-0.0073882980219182,-0.0007166804364577,2015-09-09,-0.013897563229596788,2017-05-01,-0.0104977941086575,0.0029692194426803
738,2018-01-19,0.0047711887198493,0.001870223666226,0.0053311291047732,0.0032582968511243,2015-09-10,0.005277955139955992,2017-05-02,-0.0023067624489968,-0.0025323321715485
739,2018-01-22,0.0077162001750545,0.0094707193362675,0.0071791550054869,0.003236421204952,2015-09-11,0.0044870382986135215,2017-05-03,0.0004418574013781,-0.0064517326381459
740,2018-01-23,0.0002109011520277,0.0002021631030482,0.0010838415595693,0.0082531592983758,2015-09-14,-0.0040896458529868784,2017-05-04,-0.0111459719158312,-0.001576788829434
741,2018-01-24,0.0014190228230601,-2.81819070705458e-05,-0.004213843527896,0.0109313912787987,2015-09-15,0.012831344116577714,2017-05-05,0.0070842301263202,0.0053940697135465
742,2018-01-25,0.0008199745702828,-0.001690102112605,-0.0016411198476704,0.0155866525143892,2015-09-16,0.008705367298757816,2017-05-08,0.0009149082297251,-0.0022528130774353
743,2018-01-26,0.0052675902077672,0.0022815466742234,0.000410258995503,0.0257527997151749,2015-09-17,-0.0025610055580335134,2017-05-09,-0.0071962892121977,0.0018704094566412
744,2018-01-29,-0.0075703789447396,-0.0051630141964995,-0.0107726407486054,-0.007115179205256,2015-09-18,-0.016164204602552523,2017-05-10,0.0067578454969316,0.0026030725479565
745,2018-01-30,-0.0036619929442665,-0.0145031230105079,-0.0010821248065066,-0.0113714356806263,2015-09-21,0.004565813598361723,2017-05-11,-0.0019339785424215,-0.0036871173861218
746,2018-01-31,0.0010241426047123,-0.0037270557297108,0.0001266062777092,0.0043072488521298,2015-09-22,-0.01231843902042229,2017-05-12,-0.007236466178769,-0.0050266283794164
747,2018-02-01,-0.0020846605981778,0.000545194391305,0.0015003749104973,-0.0144098115418193,2015-09-23,-0.002048652933485662,2017-05-15,-0.0002931726371228,0.0061614322098035
748,2018-02-02,-0.0005589915478196,-0.0141175491446696,-0.0177226144693279,-0.0206590436385388,2015-09-24,-0.0033629742722152134,2017-05-16,-0.0051809096831534,-0.001742856837411
749,2018-02-05,-0.0257942264707838,-0.0213001843324525,-0.0371257900849855,-0.0330110392401223,2015-09-25,-0.0004657806483666649,2017-05-17,0.0025418977135581,-0.0196432318064445
750,2018-02-06,0.0014470833229334,0.0075328372979184,0.0075705891657815,0.0174410366177943,2015-09-28,-0.02566611782492978,2017-05-18,-0.0030235115897084,-0.0006197943240092
751,2018-02-07,-0.0016891378794977,0.0020480692524682,-0.007242150834372,-0.0054668881854462,2015-09-29,0.0012328818080848958,2017-05-19,-0.0012229822774736,0.0095268700903202
752,2018-02-08,-0.0265909244382587,-0.0234934669764373,-0.0296508069927117,-0.0448063332948557,2015-09-30,0.0190755218699743,2017-05-22,-0.0036821152671701,0.0050092850878022
753,2018-02-09,-0.003157958332794,-0.0009967501351224,0.0011070516565778,0.0089734507612704,2015-10-01,0.001973927490716232,2017-05-23,-0.001627602427457,0.0018376526812324
754,2018-02-12,0.0157512304089568,0.0068716862012871,0.0099621838124215,0.0161975385781212,2015-10-02,0.014315268580220586,2017-05-24,-0.0019072130455104,0.0005686458074245
755,2018-02-13,0.0,0.0,0.0,0.0,2015-10-05,0.01828980813381431,2017-05-25,0.0014955911556147,-0.0007176888942365
756,2018-02-14,0.018339237456076,0.0143458597701875,0.0062893662070291,0.0201234713461762,2015-10-06,-0.0035882338139452408,2017-05-26,0.0003399378024645,0.0018797569950457
757,2018-02-15,0.0222357121154808,0.0070070599954581,0.0103044503952536,0.0132899496606198,2015-10-07,0.008035678209220576,2017-05-30,-0.0123348424996713,-0.0057129568928881
758,2018-02-16,-0.0014533258761028,0.0006127390737649,-0.0168774322784711,0.0005176763741232,2015-10-08,0.008818386335509576,2017-05-31,-0.0019810320550229,-0.0017190303220703
759,2018-02-20,-0.002553178300237,-0.0038567208731321,-0.0224788125651447,-0.0005125644254782,2015-10-09,0.0007251307470337309,2017-06-01,0.0102362553830791,0.0102170143688398
760,2018-02-21,-0.0050561063279982,-0.0053190429689127,-0.0128249861356725,0.0007351906046846,2015-10-12,0.0012755038736604885,2017-06-02,-0.0017688659786655,0.0067034762257827
761,2018-02-22,-0.0042487224426606,-0.002516487984923,0.0016262577128467,-0.0006760305931147,2015-10-13,-0.006825414134604912,2017-06-05,0.0018971595199919,-0.0023515236202608
762,2018-02-23,0.0136101625617937,0.0058622452131009,0.0184076197174534,0.0165256676437679,2015-10-14,-0.004716298429397803,2017-06-06,0.0072161819234693,-0.0019316772264666
763,2018-02-26,0.0039843071386078,0.0061454025422276,0.0095464627022492,-0.0014123395947251,2015-10-15,0.01485277599486512,2017-06-07,-0.0103782036280736,-0.0001728794815607
764,2018-02-27,-0.0183347737741054,-0.0078561880887829,-0.0211098532305128,-0.0125539809353497,2015-10-16,0.004570474242289402,2017-06-08,0.0054821483843727,0.0079473402777673
765,2018-02-28,-0.0106682437292986,-0.0112242333021216,-0.0114768418830865,-0.0028096818796411,2015-10-19,0.00027052151629769483,2017-06-09,0.0124753752125531,-0.0001341576721128
766,2018-03-01,-0.0088918753119068,-0.002514028602549,-0.0043760627201787,-0.0102293865166843,2015-10-20,-0.001421083170244808,2017-06-12,0.0060797463643152,-0.000270173865653
767,2018-03-02,0.0058189184188108,0.0045930984008371,0.0037872656600299,0.0040374127399345,2015-10-21,-0.005825376581296671,2017-06-13,0.0043787813138584,0.0038600533605914
768,2018-03-05,0.0110589034007138,0.0099966573505068,0.0057904839826923,0.0079315213364905,2015-10-22,0.016627537222502875,2017-06-14,-0.0043058869146253,-0.0027685830943303
769,2018-03-06,0.002313860950559,0.0077588453431269,0.0035311645088698,0.0086654792172087,2015-10-23,0.011030396928638497,2017-06-15,-0.0056852199082011,-0.0027386735649857
770,2018-03-07,0.0031813715932695,-0.0016369509613906,-0.0025101158573431,0.0077096420951341,2015-10-26,-0.0019131147145990957,2017-06-16,0.0089770899805636,-0.00230639807336
771,2018-03-08,0.0036826168570462,0.0001058846998287,0.0034200362108325,0.0071678927627365,2015-10-27,-0.0025540995953997614,2017-06-19,0.0013611515097889,0.0062806052119815
772,2018-03-09,0.0089346850792673,0.0045830367898587,0.006095663249191,0.0209858984731892,2015-10-28,0.011839933394323987,2017-06-20,0.0017912846670649,-0.0065204671295072
773,2018-03-12,0.0022168385065799,0.0008234869228815,0.0053852355282637,-0.0025747458634839,2015-10-29,-0.00044968545937285054,2017-06-21,-0.0045470232527135,-0.0039122085724842
774,2018-03-13,-0.0148217603583384,-0.0019280320490953,-0.0070915305969907,-0.0099284534107242,2015-10-30,-0.0048099702786910115,2017-06-22,0.0034191241352188,0.0034909454864077
775,2018-03-14,-0.0064794886394233,0.0005685984064109,-0.0111306963897059,0.0020499314408235,2015-11-02,0.011873845798707316,2017-06-23,0.0074398664493845,0.004393343303767
776,2018-03-15,-0.0048137020844599,-0.0045206057237262,-0.0124328242293082,0.0039549410254329,2015-11-03,0.002728072051519481,2017-06-26,0.0044968340489031,0.0011042212135877
777,2018-03-16,0.0027880454429132,0.0044632859570785,0.0003682263690452,0.0006169378065199,2015-11-04,-0.0035453765540646165,2017-06-27,0.016555301016348,-0.0056438703726125
778,2018-03-19,-0.0115232461452536,-0.0124624223484628,-0.0179478890379011,-0.0090229061602262,2015-11-05,-0.0011320880364932284,2017-06-28,-0.0016186903381293,0.0112472604735871
779,2018-03-20,-0.0033590804785031,-0.0073336701325913,-0.0075439803610916,0.0038564839082166,2015-11-06,-0.00034763063530685034,2017-06-29,0.0065891975985772,-0.0042640137243536
780,2018-03-21,0.0053998778884285,0.0047424593742557,-0.0131271987893093,-0.0040433157378889,2015-11-09,-0.00982278963414629,2017-06-30,0.0001065488941843,0.001176057330847
781,2018-03-22,-0.0177873511885723,-0.0116469030656057,-0.0230792859949602,-0.0221917566111989,2015-11-10,0.0015106466914911465,2017-07-03,-0.0073487534605233,0.0070589869244996
782,2018-03-23,-0.0165585462364543,-0.0105304243780181,-0.0112743538866885,-0.0097158782240243,2015-11-11,-0.0032280998405164185,2017-07-05,-0.0064343581033772,-0.0036386444646678
783,2018-03-26,0.0076196402674444,0.0087557653072141,0.0249167810685833,0.025326474383525,2015-11-12,-0.01399036144578314,2017-07-06,0.0019085426641378,-0.0086325775265279
784,2018-03-27,-0.0180472636679658,-0.0050192753673874,-0.0154148179311651,-0.0242680202575074,2015-11-13,-0.011207397957936904,2017-07-07,0.0009269307351466,0.0087020393203209
785,2018-03-28,-0.005905426371714,0.0032758461827335,0.0074551248466256,-0.0099090371923311,2015-11-16,0.014903313824738973,2017-07-10,-0.0020434849888333,-0.0012106308100456
786,2018-03-29,0.0119955279510772,0.0078009940609709,0.0140978435219112,0.0166267213784383,2015-11-17,-0.0013393792099123392,2017-07-11,0.0014472383604665,-0.0002306968115192
787,2018-04-02,-0.0221975267339158,-0.0165173320133752,-0.0305211975863158,-0.0196988949506788,2015-11-18,0.016162384658902518,2017-07-12,1.2508184197913486e-05,0.0096018172179691
788,2018-04-03,0.0050248842645135,0.0068228993076682,0.0062226275765717,0.0084993208749655,2015-11-19,-0.0011230670288638889,2017-07-13,0.0027249550633903,0.004020824820715
789,2018-04-04,0.014780997111145,0.0036205374197972,0.015293525418931,0.0060175302250156,2015-11-20,0.0038102285176147,2017-07-14,-0.0042324594848903,0.0043107227846323
790,2018-04-05,0.0113862721753192,0.0032195293694088,0.0013328273640078,0.0051868434263844,2015-11-23,-0.0012349401915593416,2017-07-17,-0.0019676743938639,0.0029682948958534
791,2018-04-06,-0.0159006008628491,-0.0112513127025536,-0.01448713930354,-0.0148562478483397,2015-11-24,0.0012220896294909966,2017-07-18,-0.0003399569572768,-0.0023646549952956
792,2018-04-09,0.0007763487159337,0.0023652438907268,0.0018692169263156,0.0007803328209143,2015-11-25,-0.0001292397828771552,2017-07-19,-0.0074442597068174,0.0080819467230367
793,2018-04-10,0.010863851236067,0.0169559093467983,0.0085245467676329,0.0174082237977326,2015-11-27,0.0005936223891387371,2017-07-20,-0.0031392379181811,-0.0011775699886358
794,2018-04-11,-0.0017621745579617,-0.0017900688615796,0.000830787843195,-0.0011272686901138,2015-11-30,-0.004640904067250151,2017-07-21,0.0045663708941667,-0.0024804065888888
795,2018-04-12,0.0120339277963092,0.0021023927586591,-0.0034955026277637,0.0048019377470571,2015-12-01,0.010680586999677999,2017-07-24,-0.0008736210183498,0.0007029662585067
796,2018-04-13,-0.0069605296762199,-0.004590164270759,-0.0020653993678135,-0.0054484799390788,2015-12-02,-0.010995752937987158,2017-07-25,-0.000595728642843,0.0026123027232944
